batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
374,0.840551,0.003981,46.098421,1.754026,0.000000
375,0.841146,-0.000047,42.784807,1.767094,0.000000
376,0.856832,0.079957,42.084220,1.765036,-0.000000
377,0.857777,0.019749,44.801755,1.754595,0.000000
378,0.857108,0.003922,46.357908,1.760382,-0.000000
379,0.857371,0.004356,46.184969,1.766697,0.000000
380,0.805676,0.024184,75.431905,1.776810,0.000000
381,0.854826,0.031993,43.655887,1.779446,0.000000
382,0.809118,0.004280,64.667780,1.777005,-0.000000
383,0.817188,0.183856,53.235199,1.779401,0.000000
384,0.844890,0.011764,40.710668,1.783113,-0.000000
385,0.792764,0.008635,54.000049,1.788793,0.000000
386,0.819661,0.037415,40.210268,1.776299,0.000000
387,0.853579,0.053292,40.505018,1.753030,-0.000000
388,0.841153,0.014793,36.574832,1.739512,-0.000000
389,0.855110,0.035418,37.522638,1.730271,-0.000000
390,0.852157,0.011065,37.053849,1.716664,0.000000
391,0.855528,0.025143,39.904504,1.712920,0.000000
392,0.855926,0.020173,42.634611,1.711876,0.000000
393,0.848316,0.138823,38.678261,1.715357,0.000000
394,0.801411,0.010320,46.371011,1.715682,0.000000
395,0.850183,0.053698,42.436076,1.722221,-0.000000
396,0.827105,0.005930,35.393413,1.735139,0.000000
397,0.746697,0.136773,38.174121,1.729916,-0.000000
398,0.805672,0.000002,42.658157,1.725847,-0.000000
399,0.831559,0.062607,39.293729,1.730926,0.000000
400,0.848388,0.243522,40.139876,1.712396,-0.000000
401,0.810342,-0.004848,41.671915,1.720226,-0.000000
402,0.837981,0.025311,38.442070,1.744310,-0.000000
403,0.854272,0.032942,42.570596,1.747382,0.000000
404,0.840497,0.088461,38.215839,1.745082,-0.000000
405,0.854096,-0.000094,42.340502,1.743854,0.000000
406,0.857338,0.037373,43.540979,1.755650,-0.000000
407,0.843714,0.048702,42.115793,1.767994,-0.000000
408,0.811512,0.012520,52.318991,1.774290,-0.000000
409,0.851915,0.004286,44.474773,1.780062,-0.000000
410,0.828827,-0.004716,46.435653,1.790996,0.000000
411,0.836705,0.015905,37.064393,1.798653,-0.000000
412,0.848666,0.008620,42.625503,1.797405,-0.000000
413,0.838135,0.173124,40.225094,1.797865,0.000000
414,0.852581,0.006941,42.818368,1.791913,0.000000
415,0.848215,0.026472,45.060192,1.791786,-0.000000
416,0.847757,0.006138,41.907941,1.781315,0.000000
417,0.847970,0.028070,41.628648,1.789180,-0.000000
418,0.780607,0.077158,62.556510,1.798519,-0.000000
419,0.846723,0.006663,39.951738,1.798009,0.000000
420,0.832578,0.013027,36.901581,1.807633,-0.000000
421,0.834980,0.020638,32.096066,1.812530,0.000000
422,0.837147,0.013393,39.493859,1.823113,-0.000000
423,0.848136,0.053410,42.474718,1.838385,-0.000000
424,0.840781,0.005381,36.311928,1.844634,-0.000000
425,0.858359,0.061884,39.003848,1.860352,0.000000
426,0.857479,0.015620,35.730635,1.870397,0.000000
427,0.823789,0.058216,50.331541,1.865335,0.000000
428,0.856989,0.006575,34.993266,1.868054,-0.000000
429,0.777705,0.014245,54.364708,1.882513,-0.000000
