batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
117,0.752467,0.031386,3.178652,1.512872,-0.000000
118,0.768305,0.034367,11.221155,1.515087,0.000000
119,0.744055,0.048622,7.551204,1.511136,0.000000
120,0.758073,0.002279,7.354804,1.513374,0.000000
121,0.780996,0.009283,12.761528,1.505368,-0.000000
122,0.781938,0.002689,12.490631,1.513442,0.000000
123,0.791420,0.009533,13.194169,1.527321,-0.000000
124,0.779699,0.005113,16.010778,1.534711,0.000000
125,0.782678,0.002723,15.400621,1.546623,0.000000
126,0.776894,0.056528,8.798526,1.545766,0.000000
127,0.761056,0.013035,4.112435,1.531240,-0.000000
128,0.764880,0.009013,4.527667,1.512509,-0.000000
129,0.763547,0.218392,5.513288,1.500705,0.000000
130,0.736006,0.009149,13.621188,1.492617,-0.000000
131,0.732911,0.002582,11.812931,1.491655,0.000000
132,0.743642,0.019889,12.741879,1.481726,-0.000000
133,0.715735,0.029460,7.784458,1.468713,-0.000000
134,0.624773,0.031467,30.819248,1.466059,-0.000000
135,0.654100,0.051972,3.114730,1.455753,0.000000
136,0.685081,0.063991,4.664681,1.439795,-0.000000
137,0.532291,0.018038,22.676708,1.422938,-0.000000
138,0.482589,0.070802,16.595101,1.413263,-0.000000
139,0.481597,0.112286,9.968418,1.399605,-0.000000
140,0.462852,0.038502,2.650680,1.374142,0.000000
141,0.494294,0.024815,3.559173,1.333437,-0.000000
142,0.434922,0.015946,2.162204,1.292914,-0.000000
143,0.527082,0.002837,2.896029,1.254720,-0.000000
144,0.500466,0.011657,4.268161,1.229549,0.000000
145,0.536612,0.003638,8.454456,1.219492,0.000000
146,0.604390,0.020057,5.758892,1.210171,0.000000
147,0.586392,0.010786,5.516064,1.189474,0.000000
148,0.638506,0.006170,4.729324,1.187926,0.000000
149,0.622091,0.011673,5.714287,1.182516,0.000000
150,0.643482,0.010057,1.472493,1.157880,-0.000000
151,0.621686,0.014144,2.314039,1.144772,-0.000000
